Date,Open,High,Low,Close,Adj Close,Volume
2013-01-31,149.88999938964844,150.3800048828125,149.60000610351562,149.6999969482422,130.42356872558594,108975800
2013-02-01,150.64999389648438,151.4199981689453,150.38999938964844,151.24000549316406,131.7652587890625,131173000
2013-02-04,150.32000732421875,151.27000427246094,149.42999267578125,149.5399932861328,130.28414916992188,159073600
2013-02-05,150.35000610351562,151.47999572753906,150.2899932861328,151.0500030517578,131.59967041015625,113912400
2013-02-06,150.52000427246094,151.25999450683594,150.41000366210938,151.16000366210938,131.695556640625,138762800
2013-02-07,151.2100067138672,151.35000610351562,149.86000061035156,150.9600067138672,131.5212860107422,162490000
2013-02-08,151.22000122070312,151.88999938964844,151.22000122070312,151.8000030517578,132.25315856933594,103133700
2013-02-11,151.74000549316406,151.89999389648438,151.38999938964844,151.77000427246094,132.2269744873047,73775000
2013-02-12,151.77999877929688,152.3000030517578,151.61000061035156,152.02000427246094,132.44479370117188,65392700
2013-02-13,152.3300018310547,152.61000061035156,151.72000122070312,152.14999389648438,132.55801391601562,82322600
2013-02-14,151.69000244140625,152.47000122070312,151.52000427246094,152.2899932861328,132.6800537109375,80834300
2013-02-15,152.42999267578125,152.58999633789062,151.5500030517578,152.11000061035156,132.523193359375,215226500
2013-02-19,152.3699951171875,153.27999877929688,152.16000366210938,153.25,133.51638793945312,95105400
2013-02-20,153.13999938964844,153.19000244140625,151.25999450683594,151.33999633789062,131.8523712158203,160574800
2013-02-21,150.9600067138672,151.4199981689453,149.94000244140625,150.4199981689453,131.05081176757812,183257000
2013-02-22,151.14999389648438,151.88999938964844,150.49000549316406,151.88999938964844,132.33155822753906,106356600
2013-02-25,152.6300048828125,152.86000061035156,149.0,149.0,129.81370544433594,245824800
2013-02-26,149.72000122070312,150.1999969482422,148.72999572753906,150.02000427246094,130.70237731933594,186596200
2013-02-27,149.88999938964844,152.3300018310547,149.75999450683594,151.91000366210938,132.34893798828125,150781900
2013-02-28,151.89999389648438,152.8699951171875,151.41000366210938,151.61000061035156,132.08763122558594,126866000
2013-03-01,151.08999633789062,152.33999633789062,150.41000366210938,152.11000061035156,132.523193359375,170634800
2013-03-04,151.75999450683594,152.9199981689453,151.52000427246094,152.9199981689453,133.22894287109375,99010200
2013-03-05,153.66000366210938,154.6999969482422,153.63999938964844,154.2899932861328,134.42245483398438,121431900
2013-03-06,154.83999633789062,154.9199981689453,154.16000366210938,154.5,134.60548400878906,94469900
2013-03-07,154.6999969482422,154.97999572753906,154.52000427246094,154.77999877929688,134.8494110107422,86101400
2013-03-08,155.4600067138672,155.64999389648438,154.66000366210938,155.44000244140625,135.42445373535156,123477800
2013-03-11,155.32000732421875,156.0399932861328,155.1300048828125,156.02999877929688,135.93846130371094,83746800
2013-03-12,155.9199981689453,156.10000610351562,155.2100067138672,155.67999267578125,135.63352966308594,105755800
2013-03-13,155.75999450683594,156.1199951171875,155.22999572753906,155.89999389648438,135.8251495361328,92550900
2013-03-14,156.30999755859375,156.8000030517578,155.91000366210938,156.72999572753906,136.54827880859375,126329900
2013-03-15,155.85000610351562,156.0399932861328,155.30999755859375,155.8300018310547,136.36798095703125,138601100
2013-03-18,154.33999633789062,155.63999938964844,154.1999969482422,154.97000122070312,135.6154327392578,126704300
2013-03-19,155.3000030517578,155.50999450683594,153.58999633789062,154.61000061035156,135.30039978027344,167567300
2013-03-20,155.52000427246094,155.9499969482422,155.25999450683594,155.69000244140625,136.2454833984375,113759300
2013-03-21,154.75999450683594,155.63999938964844,154.10000610351562,154.36000061035156,135.0815887451172,128605000
2013-03-22,154.85000610351562,155.60000610351562,154.72999572753906,155.60000610351562,136.16673278808594,111163600
2013-03-25,156.00999450683594,156.27000427246094,154.35000610351562,154.9499969482422,135.59788513183594,151322300
2013-03-26,155.58999633789062,156.22999572753906,155.4199981689453,156.19000244140625,136.68301391601562,86856600
2013-03-27,155.25999450683594,156.24000549316406,155.0,156.19000244140625,136.68301391601562,99950600
2013-03-28,156.08999633789062,156.85000610351562,155.75,156.6699981689453,137.10313415527344,102932800
2013-04-01,156.58999633789062,156.91000366210938,155.6699981689453,156.0500030517578,136.56056213378906,99194100
2013-04-02,156.61000061035156,157.2100067138672,156.3699951171875,156.82000732421875,137.2344207763672,101504300
2013-04-03,156.91000366210938,157.02999877929688,154.82000732421875,155.22999572753906,135.843017578125,154167400
2013-04-04,155.42999267578125,156.1699981689453,155.08999633789062,155.86000061035156,136.39430236816406,131885000
2013-04-05,153.9499969482422,155.35000610351562,153.77000427246094,155.16000366210938,135.78173828125,159666000
2013-04-08,155.27000427246094,156.22000122070312,154.75,156.2100067138672,136.70057678222656,86571200
2013-04-09,156.5,157.32000732421875,155.97999572753906,156.75,137.17315673828125,101922200
2013-04-10,157.1699981689453,158.8699951171875,157.1300048828125,158.6699981689453,138.85330200195312,135711100
2013-04-11,158.6999969482422,159.7100067138672,158.5399932861328,159.19000244140625,139.30836486816406,110142500
2013-04-12,158.67999267578125,159.0399932861328,157.9199981689453,158.8000030517578,138.96710205078125,116359900
2013-04-15,158.0,158.1300048828125,155.10000610351562,155.1199951171875,135.74668884277344,217259000
2013-04-16,156.2899932861328,157.49000549316406,155.91000366210938,157.41000366210938,137.75074768066406,147507800
2013-04-17,156.2899932861328,156.32000732421875,154.27999877929688,155.11000061035156,135.73794555664062,226834800
2013-04-18,155.3699951171875,155.41000366210938,153.5500030517578,154.13999938964844,134.8891143798828,167583200
2013-04-19,154.5,155.5500030517578,154.1199951171875,155.47999572753906,136.06170654296875,149687600
2013-04-22,155.77999877929688,156.5399932861328,154.75,156.1699981689453,136.6656036376953,106553500
2013-04-23,156.9499969482422,157.92999267578125,156.1699981689453,157.77999877929688,138.074462890625,166141300
2013-04-24,157.8300018310547,158.3000030517578,157.5399932861328,157.8800048828125,138.16201782226562,96781200
2013-04-25,158.33999633789062,159.27000427246094,158.10000610351562,158.52000427246094,138.72206115722656,131060600
2013-04-26,158.3300018310547,158.60000610351562,157.72999572753906,158.24000549316406,138.47706604003906,95918800
2013-04-29,158.6699981689453,159.64999389648438,158.4199981689453,159.3000030517578,139.40460205078125,88572800
2013-04-30,159.27000427246094,159.72000122070312,158.61000061035156,159.67999267578125,139.73716735839844,116010700
2013-05-01,159.3300018310547,159.41000366210938,158.10000610351562,158.27999877929688,138.5120391845703,138874200
2013-05-02,158.67999267578125,159.88999938964844,158.52999877929688,159.75,139.7984619140625,96407600
2013-05-03,161.13999938964844,161.8800048828125,159.77999877929688,161.3699951171875,141.2161102294922,144202300
2013-05-06,161.49000549316406,162.00999450683594,161.4199981689453,161.77999877929688,141.57492065429688,66882100
2013-05-07,162.1300048828125,162.64999389648438,161.6699981689453,162.60000610351562,142.2925262451172,90359200
2013-05-08,162.4199981689453,163.38999938964844,162.3300018310547,163.33999633789062,142.9401092529297,97419200
2013-05-09,163.27000427246094,163.6999969482422,162.47000122070312,162.8800048828125,142.53756713867188,106738600
2013-05-10,162.99000549316406,163.5500030517578,162.50999450683594,163.41000366210938,143.00132751464844,103203000
2013-05-13,163.1999969482422,163.80999755859375,162.82000732421875,163.5399932861328,143.11508178710938,81843200
2013-05-14,163.6699981689453,165.35000610351562,163.6699981689453,165.22999572753906,144.59405517578125,119000900
2013-05-15,164.9600067138672,166.4499969482422,164.91000366210938,166.1199951171875,145.3728485107422,120718500
2013-05-16,165.77999877929688,166.36000061035156,165.08999633789062,165.33999633789062,144.69032287597656,109913600
2013-05-17,165.9499969482422,167.0399932861328,165.72999572753906,166.94000244140625,146.09048461914062,129801000
2013-05-20,166.77999877929688,167.5800018310547,166.61000061035156,166.92999267578125,146.08172607421875,85071200
2013-05-21,167.0800018310547,167.8000030517578,166.5,167.1699981689453,146.29176330566406,95804200
2013-05-22,167.33999633789062,169.07000732421875,165.1699981689453,165.92999267578125,145.20663452148438,244031800
2013-05-23,164.16000366210938,165.91000366210938,163.94000244140625,165.4499969482422,144.7865753173828,211064400
2013-05-24,164.47000122070312,165.3800048828125,163.97999572753906,165.30999755859375,144.66404724121094,151573900
2013-05-28,167.0399932861328,167.77999877929688,165.80999755859375,166.3000030517578,145.53038024902344,143679800
2013-05-29,165.4199981689453,165.8000030517578,164.33999633789062,165.22000122070312,144.5852813720703,160363400
2013-05-30,165.35000610351562,166.58999633789062,165.22000122070312,165.8300018310547,145.11912536621094,107793800
2013-05-31,165.3699951171875,166.30999755859375,163.1300048828125,163.4499969482422,143.03634643554688,176850100
2013-06-03,163.8300018310547,164.4600067138672,162.66000366210938,164.35000610351562,143.8239288330078,168390700
2013-06-04,164.44000244140625,165.10000610351562,162.72999572753906,163.55999755859375,143.1326141357422,157631500
2013-06-05,163.08999633789062,163.4199981689453,161.1300048828125,161.27000427246094,141.1285858154297,211737800
2013-06-06,161.1999969482422,162.74000549316406,160.25,162.72999572753906,142.40628051757812,200225500
2013-06-07,163.85000610351562,164.9499969482422,163.13999938964844,164.8000030517578,144.2177276611328,188337800
2013-06-10,165.30999755859375,165.39999389648438,164.3699951171875,164.8000030517578,144.2177276611328,105667100
2013-06-11,163.3000030517578,164.5399932861328,162.74000549316406,163.10000610351562,142.7300567626953,159505400
2013-06-12,164.22000122070312,164.38999938964844,161.60000610351562,161.75,141.54867553710938,177361500
2013-06-13,161.66000366210938,164.5,161.3000030517578,164.2100067138672,143.7014617919922,163587800
2013-06-14,164.02999877929688,164.6699981689453,162.91000366210938,163.17999267578125,142.800048828125,141197500
2013-06-17,164.2899932861328,165.22000122070312,163.22000122070312,164.44000244140625,143.90272521972656,136295600
2013-06-18,164.52999877929688,165.99000549316406,164.52000427246094,165.74000549316406,145.0403594970703,114695600
2013-06-19,165.60000610351562,165.88999938964844,163.3800048828125,163.4499969482422,143.03634643554688,206149500
2013-06-20,161.86000061035156,163.47000122070312,158.97999572753906,159.39999389648438,139.49217224121094,321255900
2013-06-21,159.63999938964844,159.75999450683594,157.47000122070312,159.07000732421875,139.93994140625,271956800
2013-06-24,157.41000366210938,158.42999267578125,155.72999572753906,157.05999755859375,138.17166137695312,222329000
2013-06-25,158.47999572753906,160.10000610351562,157.4199981689453,158.57000732421875,139.5000762939453,162262200
2013-06-26,159.8699951171875,160.5,159.25,160.13999938964844,140.88125610351562,134848000
2013-06-27,161.10000610351562,161.82000732421875,160.9499969482422,161.0800018310547,141.7082061767578,129483700
2013-06-28,160.6300048828125,161.39999389648438,159.86000061035156,160.4199981689453,141.1275634765625,160402900
2013-07-01,161.25999450683594,162.47999572753906,161.0800018310547,161.36000061035156,141.95458984375,131954800
2013-07-02,161.1199951171875,162.3000030517578,160.5,161.2100067138672,141.82264709472656,154863700
2013-07-03,160.47999572753906,161.77000427246094,160.22000122070312,161.27999877929688,141.88418579101562,75216400
2013-07-05,162.47000122070312,163.0800018310547,161.3000030517578,163.02000427246094,143.41493225097656,122416900
2013-07-08,163.86000061035156,164.38999938964844,163.0800018310547,163.9499969482422,144.23309326171875,108092500
2013-07-09,164.97999572753906,165.3300018310547,164.27000427246094,165.1300048828125,145.2711944580078,119298000
2013-07-10,164.97000122070312,165.75,164.6300048828125,165.19000244140625,145.32395935058594,121410100
2013-07-11,167.11000061035156,167.61000061035156,165.17999267578125,167.44000244140625,147.3033905029297,135592200
2013-07-12,167.38999938964844,167.92999267578125,167.1300048828125,167.50999450683594,147.3649444580078,104212700
2013-07-15,167.97000122070312,168.38999938964844,167.67999267578125,168.14999389648438,147.92799377441406,69450600
2013-07-16,168.25999450683594,168.36000061035156,167.07000732421875,167.52000427246094,147.37371826171875,88702100
2013-07-17,168.16000366210938,168.47999572753906,167.72999572753906,167.9499969482422,147.7520294189453,92873900
2013-07-18,168.30999755859375,169.27000427246094,168.1999969482422,168.8699951171875,148.56134033203125,103620100
2013-07-19,168.52000427246094,169.22999572753906,168.30999755859375,169.1699981689453,148.82530212402344,103831700
2013-07-22,169.41000366210938,169.74000549316406,169.00999450683594,169.5,149.11561584472656,79428600
2013-07-23,169.8000030517578,169.8300018310547,169.0500030517578,169.13999938964844,148.7989501953125,80829700
2013-07-24,169.7899932861328,169.86000061035156,168.17999267578125,168.52000427246094,148.25350952148438,112914000
2013-07-25,168.22000122070312,169.0800018310547,167.94000244140625,168.92999267578125,148.61416625976562,111088600
2013-07-26,168.22000122070312,169.16000366210938,167.52000427246094,169.11000061035156,148.77255249023438,107814600
2013-07-29,168.67999267578125,169.05999755859375,168.11000061035156,168.58999633789062,148.3150177001953,79695000
2013-07-30,169.10000610351562,169.27999877929688,168.19000244140625,168.58999633789062,148.3150177001953,85209600
2013-07-31,168.94000244140625,169.85000610351562,168.49000549316406,168.7100067138672,148.420654296875,142388700
2013-08-01,169.99000549316406,170.80999755859375,169.89999389648438,170.66000366210938,150.13612365722656,110438400
2013-08-02,170.27999877929688,170.97000122070312,170.0500030517578,170.9499969482422,150.39125061035156,91116700
2013-08-05,170.57000732421875,170.9600067138672,170.35000610351562,170.6999969482422,150.1713104248047,54072700
2013-08-06,170.3699951171875,170.74000549316406,169.35000610351562,169.72999572753906,149.31796264648438,87495000
2013-08-07,169.19000244140625,169.42999267578125,168.5500030517578,169.17999267578125,148.8341064453125,84854700
2013-08-08,169.97999572753906,170.17999267578125,168.92999267578125,169.8000030517578,149.37954711914062,102181300
2013-08-09,169.5800018310547,170.10000610351562,168.72000122070312,169.30999755859375,148.94850158691406,91757700
2013-08-12,168.4600067138672,169.30999755859375,168.3800048828125,169.11000061035156,148.77255249023438,68593300
2013-08-13,169.41000366210938,169.89999389648438,168.41000366210938,169.61000061035156,149.21240234375,80806000
2013-08-14,169.52999877929688,169.8000030517578,168.6999969482422,168.74000549316406,148.44703674316406,79829200
2013-08-15,167.41000366210938,167.42999267578125,166.08999633789062,166.3800048828125,146.370849609375,152931800
2013-08-16,166.05999755859375,166.6300048828125,165.5,165.8300018310547,145.88699340820312,130868200
2013-08-19,165.63999938964844,166.2100067138672,164.75999450683594,164.77000427246094,144.95448303222656,96437600
2013-08-20,165.0399932861328,166.1999969482422,164.86000061035156,165.5800018310547,145.6670684814453,89294400
2013-08-21,165.1199951171875,166.02999877929688,164.19000244140625,164.55999755859375,144.7696990966797,159530500
2013-08-22,164.89999389648438,166.3000030517578,164.88999938964844,166.05999755859375,146.08932495117188,101471400
2013-08-23,166.5500030517578,166.8300018310547,165.77000427246094,166.6199951171875,146.58193969726562,90888900
2013-08-26,166.7899932861328,167.3000030517578,165.88999938964844,166.0,146.0365447998047,89702100
2013-08-27,164.36000061035156,166.0,163.2100067138672,163.3300018310547,143.68765258789062,158619400
2013-08-28,163.25999450683594,164.49000549316406,163.0500030517578,163.91000366210938,144.1978759765625,108113000
2013-08-29,163.5500030517578,165.0399932861328,163.39999389648438,164.1699981689453,144.4266357421875,119200500
2013-08-30,164.50999450683594,164.52999877929688,163.1699981689453,163.64999389648438,143.96910095214844,134928900
2013-09-03,165.22999572753906,165.5800018310547,163.6999969482422,164.38999938964844,144.6201934814453,142375100
2013-09-04,164.42999267578125,166.02999877929688,164.1300048828125,165.75,145.81658935546875,97389400
2013-09-05,165.85000610351562,166.39999389648438,165.72999572753906,165.9600067138672,146.0013427734375,63090500
2013-09-06,166.50999450683594,166.97999572753906,164.47999572753906,166.0399932861328,146.07171630859375,159756500
2013-09-09,166.4499969482422,167.72999572753906,166.4499969482422,167.6300048828125,147.4705352783203,87559300
2013-09-10,168.63999938964844,168.89999389648438,168.25999450683594,168.8699951171875,148.56134033203125,105847200
2013-09-11,168.63999938964844,169.39999389648438,168.35000610351562,169.39999389648438,149.02767944335938,94545900
2013-09-12,169.33999633789062,169.55999755859375,168.72000122070312,168.9499969482422,148.63177490234375,83209000
2013-09-13,169.1300048828125,169.4600067138672,168.74000549316406,169.3300018310547,148.96604919433594,72727800
2013-09-16,171.16000366210938,171.24000549316406,170.0399932861328,170.30999755859375,149.8282012939453,106299200
2013-09-17,170.4600067138672,171.11000061035156,170.4600067138672,171.07000732421875,150.49684143066406,82523300
2013-09-18,171.00999450683594,173.52000427246094,170.5800018310547,173.0500030517578,152.2386932373047,203460600
2013-09-19,173.52000427246094,173.60000610351562,172.58999633789062,172.75999450683594,151.9835205078125,146616900
2013-09-20,172.3300018310547,172.3300018310547,170.5800018310547,170.72000122070312,150.9209442138672,132867100
2013-09-23,170.49000549316406,170.64999389648438,169.38999938964844,169.92999267578125,150.22259521484375,104616500
2013-09-24,169.89999389648438,170.52999877929688,169.2100067138672,169.52999877929688,149.86895751953125,106333100
2013-09-25,169.63999938964844,169.97999572753906,168.88999938964844,169.0399932861328,149.4358367919922,117306500
2013-09-26,169.32000732421875,170.1699981689453,169.0500030517578,169.69000244140625,150.01043701171875,77146900
2013-09-27,168.83999633789062,169.13999938964844,168.47000122070312,168.91000366210938,149.32086181640625,99141800
2013-09-30,167.47999572753906,168.5399932861328,167.14999389648438,168.00999450683594,148.52523803710938,143937000
2013-10-01,168.13999938964844,169.5,167.97000122070312,169.33999633789062,149.70098876953125,127160000
2013-10-02,168.35000610351562,169.33999633789062,167.8300018310547,169.17999267578125,149.55955505371094,113350000
2013-10-03,168.7899932861328,168.94000244140625,166.83999633789062,167.6199951171875,148.1804962158203,176698000
2013-10-04,167.75,169.05999755859375,167.52999877929688,168.88999938964844,149.30322265625,96878000
2013-10-07,167.4199981689453,168.4499969482422,167.25,167.42999267578125,148.01254272460938,96295000
2013-10-08,167.39999389648438,167.6199951171875,165.36000061035156,165.47999572753906,146.28868103027344,178015000
2013-10-09,165.8000030517578,166.1999969482422,164.52999877929688,165.60000610351562,146.39476013183594,168973000
2013-10-10,167.2899932861328,169.25999450683594,167.22999572753906,169.1699981689453,149.55072021484375,195955000
2013-10-11,168.91000366210938,170.32000732421875,168.77000427246094,170.25999450683594,150.51434326171875,105040000
2013-10-14,169.2100067138672,171.0800018310547,169.0800018310547,170.94000244140625,151.11544799804688,112106000
2013-10-15,170.50999450683594,171.14999389648438,169.47000122070312,169.6999969482422,150.01927185058594,155485000
2013-10-16,170.72000122070312,172.16000366210938,170.63999938964844,172.07000732421875,152.11444091796875,161676000
2013-10-17,171.3699951171875,173.32000732421875,171.33999633789062,173.22000122070312,153.13104248046875,129389000
2013-10-18,173.86000061035156,174.50999450683594,173.50999450683594,174.38999938964844,154.16537475585938,138316000
2013-10-21,174.4499969482422,174.75,174.00999450683594,174.39999389648438,154.17417907714844,104104000
2013-10-22,174.91000366210938,175.92999267578125,174.42999267578125,175.41000366210938,155.06707763671875,126663000
2013-10-23,174.80999755859375,174.88999938964844,173.9600067138672,174.57000732421875,154.32449340820312,105484000
2013-10-24,174.9199981689453,175.3699951171875,174.50999450683594,175.14999389648438,154.83721923828125,70350000
2013-10-25,175.50999450683594,176.0,175.1699981689453,175.9499969482422,155.54443359375,93625000
2013-10-28,175.88999938964844,176.47000122070312,175.6999969482422,176.22999572753906,155.7919464111328,84979000
2013-10-29,176.6300048828125,177.24000549316406,176.3800048828125,177.1699981689453,156.6229705810547,87401000
2013-10-30,177.3800048828125,177.50999450683594,175.66000366210938,176.2899932861328,155.84503173828125,140002000
2013-10-31,176.14999389648438,176.88999938964844,175.52999877929688,175.7899932861328,155.40296936035156,133795000
2013-11-01,176.02000427246094,176.61000061035156,175.22000122070312,176.2100067138672,155.7742919921875,142805000
2013-11-04,176.69000244140625,176.89999389648438,175.97999572753906,176.8300018310547,156.32240295410156,85677000
2013-11-05,176.13999938964844,176.75,175.57000732421875,176.27000427246094,155.8273162841797,85825000
2013-11-06,177.02999877929688,177.5,176.5399932861328,177.1699981689453,156.6229705810547,87348000
2013-11-07,177.5,177.63999938964844,174.75999450683594,174.92999267578125,154.64268493652344,157000000
2013-11-08,174.8699951171875,177.30999755859375,174.85000610351562,177.2899932861328,156.72900390625,136713000
2013-11-11,177.1199951171875,177.52999877929688,176.91000366210938,177.32000732421875,156.7555389404297,62614000
2013-11-12,176.94000244140625,177.36000061035156,176.3699951171875,176.9600067138672,156.4373321533203,83990000
2013-11-13,176.08999633789062,178.42999267578125,176.08999633789062,178.3800048828125,157.69261169433594,103844000
2013-11-14,178.5399932861328,179.4199981689453,178.25,179.27000427246094,158.4794464111328,103435000
2013-11-15,179.55999755859375,180.1199951171875,179.3300018310547,180.0500030517578,159.16893005371094,102818000
2013-11-18,180.35000610351562,180.5,179.02000427246094,179.4199981689453,158.61199951171875,104796000
2013-11-19,179.3300018310547,179.8699951171875,178.72000122070312,179.02999877929688,158.2672119140625,93891000
2013-11-20,179.38999938964844,179.92999267578125,177.97999572753906,178.47000122070312,157.77215576171875,124909000
2013-11-21,178.97000122070312,180.0500030517578,178.86000061035156,179.91000366210938,159.04518127441406,92841000
2013-11-22,179.97999572753906,180.8300018310547,179.77000427246094,180.80999755859375,159.84080505371094,81296000
2013-11-25,181.1300048828125,181.1699981689453,180.3699951171875,180.6300048828125,159.68170166015625,79486000
2013-11-26,180.72000122070312,181.22000122070312,180.41000366210938,180.67999267578125,159.72586059570312,86994000
2013-11-27,180.8699951171875,181.24000549316406,180.64999389648438,181.1199951171875,160.1148223876953,58800000
2013-11-29,181.32000732421875,181.75,180.8000030517578,181.0,160.00875854492188,55870900
2013-12-02,181.08999633789062,181.42999267578125,180.25,180.52999877929688,159.59329223632812,99726000
2013-12-03,179.94000244140625,180.38999938964844,179.1699981689453,179.75,158.90371704101562,116563000
2013-12-04,179.10000610351562,180.47999572753906,178.35000610351562,179.72999572753906,158.88607788085938,123033000
2013-12-05,179.41000366210938,179.74000549316406,178.77000427246094,178.94000244140625,158.18765258789062,106934000
2013-12-06,180.6699981689453,181.11000061035156,180.14999389648438,180.94000244140625,159.95570373535156,127728000
2013-12-09,181.47000122070312,181.6699981689453,181.16000366210938,181.39999389648438,160.3623504638672,70124000
2013-12-10,180.97999572753906,181.36000061035156,180.63999938964844,180.75,159.7877655029297,80976000
2013-12-11,180.82000732421875,180.85000610351562,178.5,178.72000122070312,157.99319458007812,130591000
2013-12-12,178.63999938964844,178.86000061035156,177.75999450683594,178.1300048828125,157.4716033935547,115565000
2013-12-13,178.5,178.66000366210938,177.77000427246094,178.11000061035156,157.45394897460938,107808000
2013-12-16,178.9499969482422,179.80999755859375,178.89999389648438,179.22000122070312,158.4351806640625,96195000
2013-12-17,179.3800048828125,179.41000366210938,178.25,178.64999389648438,157.93128967285156,89886000
2013-12-18,178.9199981689453,181.72999572753906,177.32000732421875,181.6999969482422,160.62759399414062,234906000
2013-12-19,181.17999267578125,181.6999969482422,180.7100067138672,181.49000549316406,160.44195556640625,136531200
2013-12-20,180.69000244140625,181.99000549316406,180.57000732421875,181.55999755859375,161.37515258789062,197087000
2013-12-23,182.4499969482422,182.63999938964844,182.07000732421875,182.52999877929688,162.2373809814453,85598000
2013-12-24,182.5399932861328,183.00999450683594,182.52999877929688,182.92999267578125,162.59288024902344,45368800
2013-12-26,183.33999633789062,183.9600067138672,183.32000732421875,183.86000061035156,163.41952514648438,63365000
2013-12-27,184.10000610351562,184.17999267578125,183.66000366210938,183.85000610351562,163.41061401367188,61814000
2013-12-30,183.8699951171875,184.02000427246094,183.5800018310547,183.82000732421875,163.38397216796875,56857000
2013-12-31,184.07000732421875,184.69000244140625,183.92999267578125,184.69000244140625,164.15721130371094,86119900
2014-01-02,183.97999572753906,184.07000732421875,182.47999572753906,182.9199981689453,162.58399963378906,119636900
2014-01-03,183.22999572753906,183.60000610351562,182.6300048828125,182.88999938964844,162.55731201171875,81390600
2014-01-06,183.49000549316406,183.55999755859375,182.0800018310547,182.36000061035156,162.08624267578125,108028200
2014-01-07,183.08999633789062,183.7899932861328,182.9499969482422,183.47999572753906,163.08177185058594,86144200
2014-01-08,183.4499969482422,183.8300018310547,182.88999938964844,183.52000427246094,163.11727905273438,96582300
2014-01-09,184.11000061035156,184.1300048828125,182.8000030517578,183.63999938964844,163.2239532470703,90683400
2014-01-10,183.9499969482422,184.22000122070312,183.00999450683594,184.13999938964844,163.6683807373047,102026400
2014-01-13,183.6699981689453,184.17999267578125,181.33999633789062,181.69000244140625,161.4907989501953,149892000
2014-01-14,182.2899932861328,183.77000427246094,181.9499969482422,183.6699981689453,163.2506561279297,105016100
2014-01-15,184.10000610351562,184.94000244140625,183.7100067138672,184.66000366210938,164.13055419921875,98525800
2014-01-16,184.27999877929688,184.66000366210938,183.8300018310547,184.4199981689453,163.91725158691406,72290600
2014-01-17,184.10000610351562,184.4499969482422,183.32000732421875,183.63999938964844,163.2239532470703,107848700
2014-01-21,184.6999969482422,184.77000427246094,183.0500030517578,184.17999267578125,163.70391845703125,88621200
2014-01-22,184.49000549316406,184.57000732421875,183.91000366210938,184.3000030517578,163.81065368652344,61270900
2014-01-23,183.3699951171875,183.39999389648438,181.82000732421875,182.7899932861328,162.46849060058594,132496900
2014-01-24,181.60000610351562,181.66000366210938,178.8300018310547,178.88999938964844,159.00201416015625,208677100
2014-01-27,179.05999755859375,179.52000427246094,177.1199951171875,178.00999450683594,158.21987915039062,180843100
2014-01-28,178.13999938964844,179.3000030517578,178.1199951171875,179.07000732421875,159.1620635986328,110463200
2014-01-29,177.5800018310547,178.5500030517578,176.8800048828125,177.35000610351562,157.63323974609375,216597300
2014-01-30,178.8300018310547,179.80999755859375,178.25999450683594,179.22999572753906,159.30422973632812,118938100
2014-01-31,177.00999450683594,179.2899932861328,176.9199981689453,178.17999267578125,158.3709716796875,194677900
2014-02-03,177.97000122070312,178.3699951171875,173.8300018310547,174.1699981689453,154.8068084716797,254837100
2014-02-04,174.9499969482422,175.83999633789062,174.11000061035156,175.38999938964844,155.89114379882812,165012400
2014-02-05,174.77999877929688,175.55999755859375,173.7100067138672,175.1699981689453,155.6956329345703,164230500
2014-02-06,175.5800018310547,177.47999572753906,175.22000122070312,177.47999572753906,157.74879455566406,132877600
2014-02-07,178.30999755859375,179.8699951171875,177.72999572753906,179.67999267578125,159.7042236328125,170787200
2014-02-10,179.6999969482422,180.07000732421875,179.2100067138672,180.00999450683594,159.99752807617188,92218800
2014-02-11,180.16000366210938,182.44000244140625,180.0399932861328,181.97999572753906,161.74851989746094,117814100
2014-02-12,182.25,182.8300018310547,181.7100067138672,182.07000732421875,161.82855224609375,94717700
2014-02-13,180.83999633789062,183.1999969482422,180.8300018310547,183.00999450683594,162.66400146484375,100542200
2014-02-14,182.83999633789062,184.36000061035156,182.6699981689453,184.02000427246094,163.56173706054688,96498400
2014-02-18,184.17999267578125,184.49000549316406,183.64999389648438,184.24000549316406,163.7572479248047,80460900
2014-02-19,183.75999450683594,184.9499969482422,182.8699951171875,183.02000427246094,162.67291259765625,126524300
2014-02-20,183.27000427246094,184.52000427246094,182.60000610351562,184.10000610351562,163.63282775878906,104998100
2014-02-21,184.4499969482422,184.88999938964844,183.8000030517578,183.88999938964844,163.4461669921875,118116400
2014-02-24,184.27999877929688,186.14999389648438,184.1999969482422,184.91000366210938,164.35279846191406,114063900
2014-02-25,185.05999755859375,185.58999633789062,184.22999572753906,184.83999633789062,164.29055786132812,117085000
2014-02-26,185.11000061035156,185.60000610351562,184.3300018310547,184.85000610351562,164.2994384765625,98677200
2014-02-27,184.5800018310547,185.8699951171875,184.3699951171875,185.82000732421875,165.16165161132812,93880800
2014-02-28,185.7899932861328,187.14999389648438,185.0500030517578,186.2899932861328,165.579345703125,150842000
2014-03-03,184.64999389648438,185.4499969482422,183.75,184.97999572753906,164.41497802734375,167748500
2014-03-04,186.7899932861328,187.97999572753906,186.75,187.5800018310547,166.7259521484375,167545900
2014-03-05,187.74000549316406,188.07000732421875,187.4499969482422,187.75,166.87705993652344,88376900
2014-03-06,188.2100067138672,188.61000061035156,187.77999877929688,188.17999267578125,167.25921630859375,82516500
2014-03-07,188.9600067138672,188.9600067138672,187.42999267578125,188.25999450683594,167.33033752441406,114513500
2014-03-10,187.97000122070312,188.22999572753906,187.0800018310547,188.16000366210938,167.241455078125,74939200
